Tool name: lofreq_filter/2.1.5+galaxy0
Run configuration:
{   'dataset_path': '../processed_data/sampled_data/lofreq_filter-2.1.5+galaxy0_20000_samples_seed_0.txt',
    'doLogTrafo': False,
    'do_cross_validation': True,
    'model_params': {},
    'model_type': 'svr',
    'seed': 0}
Model_params: [["C", 1.0], ["cache_size", 1000], ["coef0", 0.0], ["degree", 3], ["epsilon", 0.1], ["gamma", "scale"], ["kernel", "rbf"], ["max_iter", -1], ["shrinking", true], ["tol", 0.001], ["verbose", true]]
Time for training in mins: 0.01549439032872518
Feature importance: []
Mean absolute error: 0.08582691634335154
Mean squared error: 0.02142169900949885
Root mean squared error: 0.14636153527993223
R2 Score: -0.40001576412689865
Mean cross-validation test score: -0.11833890589626753
############################
Filesize (GB), Prediction (GB), Target (GB), Create_time
############################
0.000297178,0.22219545339216046,0.142475264,2021-04-27 21:33:32.388063
2.2928e-05,0.22219332894323535,0.122441728,2020-08-06 20:05:48.957472
2.1631e-05,0.22219331889616362,0.1410048,2021-04-27 16:13:29.422233
1.9059e-05,0.2221932989724365,0.145522688,2021-07-06 14:14:54.216984
6.0649e-05,0.22219362114499058,0.146067456,2021-08-26 23:40:49.334094
0.000101005,0.22219393375851376,0.145108992,2021-06-22 13:40:42.397749
0.000163699,0.22219441941102708,0.145518592,2021-06-12 18:41:13.948849
1.8677e-05,0.22219329601331345,0.144789504,2021-10-20 10:47:58.256508
7.1682e-05,0.22219370661096588,0.141889536,2021-05-14 06:56:06.76933
1.513e-06,0.22219316305420073,0.121737216,2020-08-06 13:24:11.956999
5.0644e-05,0.2221935436423092,0.126390272,2021-01-10 20:55:58.353496
7.7835e-05,0.22219375427453597,0.122155008,2020-08-03 19:14:32.680142
9.505e-06,0.22219322496338473,0.14280704,2021-04-11 16:17:28.017807
1.513e-06,0.22219316305420073,0.122032128,2020-08-06 13:24:13.074782
0.000120334,0.22219408348858444,0.145235968,2021-06-27 10:51:19.295257
9.3139e-05,0.22219387282536712,0.147329024,2021-08-19 01:43:42.437503
4.624e-06,0.2221931871532346,0.124981248,2020-11-20 03:27:18.783315
0.000169527,0.2221944645570177,0.145043456,2021-11-16 09:03:27.577205
3.544e-06,0.22219317878712935,0.12529664,2020-11-20 23:24:29.358622
2.0398e-05,0.22219330934485887,0.125169664,2020-11-07 20:36:01.261947
2.9058e-05,0.22219337642863585,0.141164544,2021-05-05 14:40:50.181688
7.9784e-05,0.22219376937225938,0.144867328,2021-08-20 09:26:26.605673
0.00012109,0.2221940893448599,0.144715776,2021-09-01 10:10:06.613232
0.000206908,0.2221947541250337,0.145063936,2021-10-11 17:46:28.95761
2.4198e-05,0.2221933387811587,0.141234176,2021-03-17 17:49:00.846523
1.0991e-05,0.22219323647452832,0.125181952,2020-11-11 07:59:07.85914
0.000123484,0.22219410788972932,0.139730944,2021-11-19 12:50:39.59892
3.382e-05,0.22219341331696346,0.122703872,2021-03-08 21:19:07.305996
4.1157e-05,0.22219347015226426,0.1449984,2021-06-12 09:55:28.808949
3.7395e-05,0.2221934410103265,0.144416768,2021-07-11 14:12:06.322814
2.4014e-05,0.22219333735582042,0.142323712,2021-06-10 14:07:31.369784
2.5076e-05,0.22219334558249032,0.12576768,2020-12-19 18:12:32.351177
3.053e-06,0.22219317498364927,0.121991168,2020-08-06 05:08:08.46449
9.035e-06,0.22219322132257874,0.121827328,2020-08-06 05:08:07.753633
1.739e-05,0.22219328604370375,0.141225984,2021-05-01 10:07:25.748872
4.7807e-05,0.22219352166578904,0.145350656,2021-08-27 20:59:51.199964
5.0848e-05,0.22219354522257423,0.122068992,2020-08-07 11:26:25.437689
1.1948e-05,0.22219324388782585,0.12230656,2020-08-06 20:05:46.521099
3.1123e-05,0.22219339242493846,0.145420288,2021-09-11 04:51:25.790795
1.7577e-05,0.22219328749228,0.1415168,2021-06-09 19:55:40.842673
0.000203292,0.22219472611406882,0.142004224,2021-05-22 22:21:13.456166
3.0576e-05,0.22219338818766116,0.122421248,2021-03-07 08:49:58.063626
3.2052e-05,0.22219339962134027,0.141692928,2021-04-29 17:26:16.626233
4.274e-06,0.22219318444199682,0.125403136,2020-11-13 01:16:26.372426
2.3726e-05,0.22219333512486045,0.14051328,2021-06-11 04:18:08.915588
2.3594e-05,0.22219333410233583,0.144257024,2021-07-07 18:01:43.726053
1.6965e-05,0.2221932827514866,0.14430208,2021-07-11 06:13:09.451895
2.6332e-05,0.22219335531196166,0.141213696,2021-05-05 16:25:26.661946
1.8072e-05,0.2221932913267432,0.144338944,2021-09-13 06:47:44.620023
0.0006353,0.2221980726180432,0.148713472,2021-07-12 12:41:33.884216
2.7145e-05,0.22219336160978337,0.122269696,2020-08-22 03:06:03.621627
4.166e-05,0.22219347404870077,0.125272064,2020-11-07 13:08:42.424965
0.000110718,0.2221940089992474,0.14522368,2021-07-05 21:48:10.432312
4.8267e-05,0.22219352522912966,0.122499072,2020-08-07 11:26:25.788498
1.7112e-05,0.22219328389020748,0.125251584,2020-12-14 12:07:28.586041
0.000106162,0.22219397370666932,0.139206656,2021-11-19 00:34:36.74788
2.9561e-05,0.2221933803250699,0.144306176,2021-09-27 04:52:10.474119
0.000101523,0.22219393777114466,0.141611008,2021-05-12 12:43:37.604115
2.633e-06,0.22219317173016268,0.125362176,2020-11-07 23:45:30.935666
0.000146229,0.22219428408149416,0.144699392,2021-10-09 02:52:19.943575
1.2886e-05,0.22219325115394511,0.125186048,2020-12-29 20:52:23.593306
3.0762e-05,0.22219338962849117,0.14665728,2021-06-27 10:13:17.593184
3.5471e-05,0.2221934261062642,0.144564224,2021-09-23 12:26:25.490668
