Tool name: snpSift_extractFields/4.3+t.galaxy0
Run configuration:
{   'dataset_path': '../processed_data/sampled_data/snpSift_extractFields-4.3+t.galaxy0_20000_samples_seed_0.txt',
    'doLogTrafo': False,
    'do_cross_validation': True,
    'model_params': {},
    'model_type': 'svr',
    'seed': 0}
Model_params: [["C", 1.0], ["cache_size", 1000], ["coef0", 0.0], ["degree", 3], ["epsilon", 0.1], ["gamma", "scale"], ["kernel", "rbf"], ["max_iter", -1], ["shrinking", true], ["tol", 0.001], ["verbose", true]]
Time for training in mins: 0.018613568941752114
Feature importance: []
Mean absolute error: 0.08687151036385019
Mean squared error: 0.04938711132232862
Root mean squared error: 0.22223211136631138
R2 Score: -0.05389957797290257
Mean cross-validation test score: -0.11937151435242663
############################
Filesize (GB), Prediction (GB), Target (GB), Create_time
############################
3.326e-06,0.22217414480487718,0.147341312,2021-10-04 10:43:13.333978
1.442e-05,0.22218313571478565,0.141242368,2021-05-25 02:39:51.215248
0.000122595,0.22227082895702377,0.14174208,2021-05-01 22:46:52.199028
3.231e-06,0.2221740678160895,0.141344768,2021-05-05 13:23:37.118906
3.764e-06,0.2221744997641606,0.147968,2021-11-16 15:55:42.62793
0.000134159,0.22228020612062782,0.139026432,2021-11-19 09:43:15.892524
5.0118e-05,0.22221206967770213,0.148901888,2021-06-12 10:37:21.687471
0.00034481,0.2224511121126279,0.12304384,2020-08-08 00:12:30.029605
0.000193766,0.22232854921759337,0.12568576,2021-01-18 13:22:52.124371
6.438e-06,0.22217666681479398,0.141381632,2021-05-04 09:47:54.279793
3.491e-06,0.22217427852232408,0.149262336,2021-06-27 14:51:16.964131
1.4736e-05,0.22218339181763525,0.157097984,2021-11-21 12:00:03.026702
2.8008e-05,0.22219414848641272,0.121778176,2020-08-06 05:30:21.093011
0.000247926,0.2223724865605472,0.141910016,2021-05-26 08:50:43.431277
1.5322e-05,0.2221838667435566,0.145686528,2021-08-31 09:41:33.926537
3.404e-06,0.22217420801674714,0.144515072,2021-09-14 00:38:49.474563
4.7227e-05,0.22220972627911795,0.14620672,2021-07-26 21:31:36.27012
1.1822e-05,0.22218103017502688,0.141369344,2021-05-10 07:51:18.263879
0.000289818,0.2224064792687962,0.147525632,2021-11-23 07:37:06.098391
3.5775e-05,0.22220044378824122,0.144658432,2021-10-22 01:04:34.950627
3.326e-06,0.22217414480487718,0.149061632,2021-11-29 14:36:33.073435
8.229e-06,0.2221781182841619,0.144191488,2021-10-29 18:40:36.565427
3.402e-06,0.22217420639593333,0.147685376,2021-09-13 18:41:17.413444
2.581e-06,0.22217354105163933,0.144375808,2021-08-04 08:43:32.99306
1.3649e-05,0.2221825108578811,0.141152256,2021-05-03 03:56:22.403909
3.231e-06,0.2221740678160895,0.141262848,2021-05-10 08:33:59.646184
3.839e-06,0.22217456054493157,0.146857984,2021-11-16 17:51:00.927308
0.000386094,0.22248462690473036,0.16734208,2021-05-27 10:33:49.320529
1.0911e-05,0.22218029186454247,0.144248832,2021-11-12 11:03:29.774984
3.927e-06,0.22217463186106845,0.147968,2021-08-04 11:19:40.809954
0.000174634,0.22231303108218425,0.141869056,2021-05-15 08:32:40.495495
1.2762e-05,0.2221817919916298,0.141336576,2021-05-02 22:53:03.349493
1.3709e-05,0.22218255948479537,0.141336576,2021-05-12 07:23:06.073265
0.000230306,0.22235819107509835,0.141881344,2021-04-28 01:38:37.884403
3.537e-06,0.22217431580115066,0.14495744,2021-06-18 00:43:07.852052
1.3024e-05,0.22218200432835666,0.141320192,2021-05-06 08:05:20.749334
0.000399533,0.2224955382520627,0.152899584,2021-06-16 13:40:08.537337
0.000285367,0.22240286724120706,0.153858048,2021-11-26 05:28:58.748591
2.1491e-05,0.22218886651370462,0.12179456,2020-09-17 01:31:05.541483
3.659e-06,0.2221744146711111,0.146010112,2021-09-27 10:44:24.916781
