Tool name: lofreq_call/2.1.5+galaxy0
Run configuration:
{   'dataset_path': '../processed_data/sampled_data/lofreq_call-2.1.5+galaxy0_20000_samples_seed_0.txt',
    'doLogTrafo': False,
    'do_cross_validation': True,
    'model_params': {},
    'model_type': 'svr',
    'seed': 0}
Model_params: [["C", 1.0], ["cache_size", 1000], ["coef0", 0.0], ["degree", 3], ["epsilon", 0.1], ["gamma", "scale"], ["kernel", "rbf"], ["max_iter", -1], ["shrinking", true], ["tol", 0.001], ["verbose", true]]
Time for training in mins: 0.7970017035802205
Feature importance: []
Mean absolute error: 0.5295628462005828
Mean squared error: 16.97406162025906
Root mean squared error: 4.1199589342928
R2 Score: -0.011421680190183192
Mean cross-validation test score: -0.012641586037489504
############################
Filesize (GB), Prediction (GB), Target (GB), Create_time
############################
0.038574131,0.31224019872508046,0.239546368,2021-05-08 12:13:06.237585
0.183190222,0.645455374238205,0.631840768,2021-06-25 01:56:41.089347
2.9917e-05,0.24287142375173865,0.496562176,2021-12-24 08:04:46.562634
0.088161618,0.41387312391385755,0.45453312,2021-03-10 08:57:42.454649
2.9917e-05,0.24287142375173865,0.697110528,2022-01-01 10:46:17.580328
0.11949991,0.48505307691077704,0.461000704,2021-08-30 04:50:07.108415
2.9917e-05,0.24287142375173865,0.6925312,2021-12-12 09:31:51.021581
2.9917e-05,0.24287142375173865,0.654512128,2022-01-31 12:07:02.183376
0.118426527,0.4825283828145448,0.51451904,2021-04-17 19:56:34.01372
0.151707222,0.5635984515816239,0.636469248,2021-07-07 02:14:34.592969
0.015821344,0.23490174819850207,0.138211328,2020-08-03 16:17:46.163986
0.063209485,0.3610179465726824,0.288804864,2021-03-10 09:03:49.13704
0.05067315,0.3357687156954672,0.196145152,2021-10-23 00:17:18.399051
0.148040131,0.5543861667839294,0.626622464,2021-11-25 17:55:09.487677
2.9917e-05,0.24287142375173865,0.1859584,2021-12-20 13:29:56.678588
0.01345096,0.23284096579022595,0.135491584,2020-08-06 19:57:25.769804
0.122051102,0.4910780745900851,0.438136832,2021-08-18 02:36:11.443168
0.122727601,0.49268146519672906,0.541728768,2021-07-11 12:23:40.391345
0.112138543,0.4678608917934093,0.45948928,2021-07-13 00:06:58.983102
0.175578513,0.6252162430405201,0.616341504,2021-05-07 07:28:00.964624
0.082086796,0.30260511682657687,0.204288,2020-08-08 07:00:17.317041
0.054035817,0.3424548405520791,0.27492352,2021-05-25 05:00:49.222918
2.9917e-05,0.24287142375173865,0.536928256,2021-12-22 15:31:45.394254
0.122093002,0.49117731317017443,0.500781056,2021-10-29 23:20:06.951859
0.122996187,0.4933187157057166,0.533245952,2021-03-31 00:56:22.831652
0.104850724,0.4511242604563821,0.417107968,2021-05-19 21:44:05.965886
0.154001054,0.5693955522681171,0.50171904,2021-10-10 02:40:33.070134
0.015427078,0.23455723297535824,0.137629696,2020-08-06 19:57:21.553677
0.112427889,0.4685312241107584,0.506937344,2021-05-08 14:06:16.147788
0.122749852,0.49273424380431763,0.559202304,2021-03-17 17:45:59.586746
0.000285406,0.24330292161455191,0.146112512,2021-08-12 12:00:05.203383
0.094399818,0.4276208263740413,0.391655424,2021-03-07 21:47:06.495016
0.067569105,0.37000452056555777,0.250585088,2021-08-22 22:05:56.947081
0.142077146,0.5395525349146824,0.578719744,2021-03-09 16:50:40.702136
2.9917e-05,0.24287142375173865,0.217944064,2021-12-19 19:28:12.05766
2.9917e-05,0.24287142375173865,0.23975936,2021-12-19 21:30:38.823817
0.02203367,0.281423507767931,0.165691392,2021-04-26 12:08:06.803726
2.9917e-05,0.24287142375173865,0.17944576,2022-01-23 15:30:05.468957
0.152353643,0.5652294295381157,0.509550592,2021-09-26 08:48:20.462778
0.013898573,0.23322818671085432,0.135745536,2020-08-03 15:01:56.698593
0.138434519,0.5305807169719765,0.524664832,2021-05-02 14:54:51.679858
3.0429e-05,0.24287228809312866,0.228327424,2022-02-16 12:41:00.472917
0.16529027,0.5983118502473781,0.808075264,2021-03-07 08:42:50.62713
2.9917e-05,0.24287142375173865,0.451125248,2022-01-10 22:28:24.023267
0.095726775,0.43057240446827105,0.526041088,2021-08-29 12:40:14.230869
0.000495079,0.2220228307498946,0.125493248,2020-11-15 23:26:10.637757
0.000922604,0.2223677755596889,0.12361728,2020-08-16 19:25:39.459804
0.073454857,0.38230443002960746,0.339800064,2021-04-11 12:37:11.757298
0.084869618,0.406703675367591,0.444420096,2021-05-01 13:41:37.361984
0.000325518,0.22188624978273586,0.12208128,2020-08-06 04:59:23.780492
2.9917e-05,0.24287142375173865,0.722481152,2022-01-10 15:28:09.642064
0.05274886,0.3398884146200065,0.231759872,2021-08-17 21:04:37.495518
0.227420438,0.7685038578642325,0.371945472,2021-05-15 20:36:37.917291
0.000769019,0.2222437621649047,0.125751296,2020-11-08 23:36:53.165115
0.122233043,0.4915090619959246,0.442929152,2021-06-12 03:56:21.605065
0.118121667,0.48181243315582867,0.455688192,2021-08-25 02:38:33.449153
0.097926288,0.32163312678403333,0.224649216,2020-11-07 12:43:33.920466
2.9917e-05,0.24287142375173865,0.180416512,2022-01-26 21:46:51.719705
0.000356975,0.24342386346124223,0.14700544,2021-07-25 11:46:08.386202
0.086555955,0.4103688543388875,0.369799168,2021-07-12 17:57:23.363523
0.159483194,0.5833577938673566,0.57208832,2021-07-10 03:57:37.008223
0.000282461,0.2218515880788583,0.123195392,2020-08-07 11:18:42.228301
0.001025064,0.22245056671283425,0.12664832,2020-11-09 01:37:54.418782
0.205866214,0.7073989553013864,0.665493504,2021-09-12 20:25:55.781954
0.130519124,0.5113211839639025,0.528060416,2021-07-10 08:08:03.243845
0.001171566,0.22256902736591355,0.126234624,2020-11-09 21:16:26.099129
0.089686883,0.4172149474135687,0.41705472,2021-03-07 21:46:49.177117
0.172678494,0.6175797113342032,0.661663744,2021-05-26 04:26:55.893109
0.113511123,0.47104471887871857,0.478367744,2021-11-26 23:34:37.622807
0.101115484,0.44265638693890974,0.448954368,2021-08-30 04:51:21.193685
0.069205304,0.37340453349096014,0.351182848,2021-08-19 01:05:27.163908
0.12980855,0.509608135600973,0.507592704,2021-07-10 10:16:06.659148
0.240218653,0.8057787195482877,0.891879424,2021-09-02 10:53:36.440439
0.160951931,0.5871240901891639,0.517566464,2021-08-20 10:57:56.360682
2.9917e-05,0.24287142375173865,0.19808256,2022-04-22 14:12:35.797064
0.119215149,0.4843827009172663,0.452149248,2021-04-29 23:49:09.159584
2.9917e-05,0.24287142375173865,0.519757824,2021-12-29 06:22:47.316319
2.9917e-05,0.24287142375173865,0.16306176,2021-12-01 05:30:20.679339
0.077455526,0.29724648477511173,0.202842112,2020-11-05 20:44:18.528685
0.102106747,0.44489629742333436,12.88503296,2021-06-10 09:47:12.826656
0.064642319,0.36395979882797125,0.20682752,2021-05-27 16:26:28.54318
0.165728878,0.5994481549069004,0.47642624,2021-11-27 06:29:47.585878
0.076444833,0.3886262333986581,0.3853312,2021-09-01 13:56:36.191725
0.047342113,0.32920832325610627,0.233537536,2021-08-29 02:47:53.985739
0.047032496,0.26437463758926905,0.169570304,2020-08-07 23:46:45.877444
0.021806571,0.24021716978163266,0.145170432,2020-08-06 04:59:26.583488
0.092822373,0.42412449487613846,0.404545536,2021-04-29 22:16:13.833427
2.9917e-05,0.24287142375173865,0.708005888,2021-12-31 21:56:38.103861
0.014940107,0.2686888469624036,0.159444992,2021-11-02 20:03:40.396487
3.0244e-05,0.22164871621626814,0.121864192,2020-08-06 14:00:17.660286
0.168955914,0.6078378019794541,0.58253312,2021-05-12 07:54:12.618206
0.016887064,0.23583647340614156,0.140201984,2020-08-06 19:57:22.098187
2.9917e-05,0.24287142375173865,0.408641536,2021-12-27 19:21:39.227191
2.9917e-05,0.24287142375173865,0.586375168,2022-01-24 15:49:57.66257
0.12709725,0.5030959276321814,0.485629952,2021-05-17 12:10:29.298907
0.000106913,0.22171035497313119,0.125456384,2020-11-09 21:16:25.610859
2.9917e-05,0.24287142375173865,1.022140416,2021-12-23 18:29:11.417756
0.00088779,0.22233965542146272,46.470131712,2020-11-18 22:37:06.132347
0.014316022,0.23359012258078282,0.136740864,2020-08-02 02:55:36.363663
0.036225714,0.30776959960755845,0.230895616,2021-09-14 06:43:08.698112
0.1030693,0.4470763873414516,0.463142912,2021-09-13 08:32:37.127621
0.03243699,0.3006234202655671,0.183771136,2021-06-27 08:09:21.360453
0.165053479,0.5976987916874434,0.602513408,2021-04-22 07:02:28.901335
2.9917e-05,0.24287142375173865,0.14942208,2021-12-14 08:48:55.000704
0.025749505,0.28821000441407074,0.171388928,2021-09-24 00:18:20.326864
0.1975026,0.6842680893202946,0.851034112,2021-05-08 14:13:52.387479
0.015922102,0.23498990366332162,0.138059776,2020-08-07 23:46:45.766495
0.072026252,0.3793013244045027,0.214044672,2021-04-29 21:52:23.133171
