Tool name: rna_star/2.7.8a+galaxy0
Dataset_path: ../processed_data/most_memory_tools/rna_star/2.7.8a.txt
Is_mixed_data: False
Seed: 0
Model_params: {"n_estimators": 200, "random_state": 0, "criterion": "absolute_error"}
Time for training in mins: 50.80918388366699
Feature importance: [0.93759261 0.06240739 0.        ]
Mean absolute error: 10.88377608747409
Mean squared error: 912.7407148439345
Root mean squared error: 30.21159901170301
############################
Filesize, Prediction, Target, Create_time
############################
1.552463575,35.755269887999944,34.424332288,2021-10-09 16:12:31.205533
8.835470599,120.90852523007997,152.52332544,2021-09-30 14:56:21.629639
0.889863983,30.40111206399995,30.422249472,2022-04-28 13:15:11.64131
1.61189551,41.58963497984008,35.864256512,2021-10-29 18:33:21.03748
0.99178438,31.20542199807994,31.118606336,2022-04-28 13:15:11.681171
6.331815657,70.55067668479977,77.846806528,2021-05-14 16:03:27.241487
2.956448647,15.952424079359991,12.717060096,2021-06-03 07:15:58.168303
4.783539531,61.922975754239914,70.77236736,2021-04-10 01:20:39.136015
1.21025078,73.25501356031972,33.725427712,2022-02-17 12:42:14.009491
1.75391499,35.45334972415993,40.98076672,2021-10-21 15:47:57.154838
0.98450635,31.07532234751989,30.987567104,2022-04-28 13:15:11.655542
2.956448647,15.952424079359991,12.887719936,2021-04-29 06:58:35.678424
5.544594548,73.5045883084801,49.09060096,2021-05-19 15:12:01.277674
0.094926257,49.483699374080004,37.589983232,2022-04-26 08:35:59.744677
0.155993653,14.145859276800007,5.879283712,2022-03-17 09:46:49.111869
7.74075191,80.84565466111995,88.14196736,2021-11-08 10:27:06.969804
1.583092755,46.710718760960006,34.418343936,2021-10-08 21:24:37.865388
0.890347988,30.402820147200064,30.397775872,2022-04-28 13:15:11.642501
0.938969502,30.44080479232005,30.505959424,2022-04-28 13:15:11.662083
0.940608875,11.74699135999999,11.36422912,2021-03-31 08:10:56.551176
1.959913641,58.81764568063991,21.521186816,2021-03-19 06:29:00.276559
1.490219739,36.60496841728,49.522917376,2022-04-29 17:52:54.962387
0.618227102,8.570687897599996,43.099025408,2021-04-13 08:16:00.407734
1.416417029,90.9434116096,84.868374528,2022-04-14 15:23:29.065606
0.90042865,30.398853007360067,30.398169088,2022-04-28 13:15:11.674283
2.974343817,30.401115944960026,30.238097408,2021-12-19 22:54:29.502197
1.456199125,54.62738634752002,57.325883392,2021-12-15 04:51:12.524611
0.904065118,30.402706319359986,30.404063232,2022-04-28 13:15:11.665183
0.945213372,13.69098620928001,13.80333568,2021-11-19 11:53:29.878227
0.938807443,35.87687400448009,30.506561536,2022-04-28 13:15:11.655995
3.223963528,63.52982596608015,76.92918784,2021-05-06 20:02:35.749877
0.356739225,32.63578705920002,34.356097024,2021-09-11 14:38:37.275399
0.155993653,14.194280622080008,14.275698688,2022-02-24 09:58:11.691317
1.635784015,37.37697273855998,34.4178688,2021-10-09 16:16:05.572987
37.059296419,107.37598050304001,100.37305344,2021-07-29 13:03:22.2964
5.844427139,17.943793766400002,13.496233984,2022-02-23 10:26:31.086883
1.762054467,36.37940563968,36.025888768,2021-11-18 00:16:15.570382
2.680059069,41.68653225983998,45.569736704,2022-03-14 11:33:18.038714
0.942678319,30.475888660479992,30.431916032,2022-04-28 13:15:11.667384
0.155993653,14.145859276800007,15.959003136,2021-12-20 12:46:15.930927
1.173247066,44.119061442560096,62.771105792,2022-03-10 22:34:08.686936
3.021669388,60.67456015359995,64.0705536,2022-05-10 15:36:52.495646
1.684718602,40.963714170879975,37.326790656,2021-10-29 00:16:47.019576
4.895348105,62.56226093056003,61.603672064,2021-10-11 12:42:12.423088
2.423468079,48.46973267968,34.2007808,2021-06-22 11:09:35.961548
0.969162672,30.82695763967995,30.811136,2022-04-28 13:15:11.665026
0.95196166,30.60096253951999,30.562361344,2022-04-28 13:15:11.668196
1.818758239,12.393586616320004,10.982817792,2022-04-09 14:13:19.495043
0.937203535,30.486740582399992,30.413725696,2022-04-28 13:15:11.663364
8.4807e-05,29.14055550976004,29.057581056,2021-04-13 17:45:21.630622
1.949045021,41.661794119679946,69.57228032,2021-11-12 18:39:28.161945
0.435998151,9.561411328000004,10.098511872,2021-06-01 17:15:36.764262
0.155993653,14.145859276800007,14.086598656,2021-12-20 10:41:09.951193
3.55569911,72.20448638976013,28.671008768,2022-05-12 06:48:46.613409
4.257567149,62.675896360960095,66.01766912,2022-03-25 18:49:16.810678
5.78575903,78.87476029439978,75.824136192,2021-11-23 06:06:43.9994
1.023786368,31.351460382719928,31.391186944,2022-04-28 13:15:11.677768
9.171089667,96.43455459328003,84.107337728,2021-08-28 16:01:28.076439
0.011184835,13.808674764799997,16.2281472,2022-01-08 14:46:04.109259
4.194246893,76.13240579071997,64.928714752,2021-07-29 13:39:51.526691
6.085820031,61.38289379327991,38.457765888,2021-11-07 16:52:37.373583
0.20287999,32.86063499264009,32.114241536,2021-09-14 11:38:55.870382
2.950741079,77.0411398553601,41.772556288,2021-07-19 10:17:58.223724
5.195239352,69.34002433023993,91.464749056,2021-05-17 20:10:19.607911
0.375969038,104.55408410623996,45.626134528,2021-09-19 14:44:43.293006
5.590454402,17.820138403840005,18.341363712,2022-02-14 10:28:13.129951
5.984607546,63.95227413504014,64.586387456,2021-06-15 13:09:29.510187
1.511538607,41.65082896383997,35.864457216,2021-11-19 03:54:54.331557
0.117240356,36.21496497151993,31.485751296,2021-09-09 08:14:19.784138
0.891092772,44.354212392959916,28.739780608,2022-02-07 16:33:19.315553
1.76209488,39.30482822143999,34.425884672,2021-10-04 06:27:28.438093
4.271010576,64.52178172927985,62.175522816,2021-06-16 12:55:22.851172
5.479706592,66.37783599104019,76.25885696,2021-04-22 09:28:59.341875
4.106626576,41.86967129088002,33.242288128,2021-08-07 12:45:33.340549
0.898866502,56.33117470719997,28.841816064,2022-02-07 16:33:19.313805
4.814947542,63.5639675904,65.196040192,2021-05-10 12:45:38.476059
0.297034121,39.47034082304006,29.825466368,2021-09-23 16:59:07.30845
0.9874042,31.00929039359995,31.035277312,2022-04-28 13:15:11.68376
1.620567534,36.96752685056,43.235401728,2021-10-19 10:15:07.77158
0.966628211,46.82181257216006,49.212608512,2021-11-24 15:03:30.693414
3.120560439,16.20833473536,14.733119488,2021-11-29 20:44:34.41599
4.908186318,61.70110181375989,66.2049792,2021-11-10 11:35:52.09598
1.12068395,40.78038160383995,39.734493184,2021-05-21 22:33:22.763591
0.909725776,30.398815600640074,30.402482176,2022-04-28 13:15:11.670868
0.942411353,30.52134545408004,30.52754944,2022-04-28 13:15:11.665881
3.582425521,39.76269324287993,57.981038592,2022-03-29 13:18:24.228172
0.887816948,60.46051878911999,61.17773312,2022-01-25 09:29:42.298239
0.895654391,29.24151243775999,28.799627264,2022-02-07 16:33:19.314671
1.591172069,36.27231066112001,35.941896192,2021-10-27 01:51:48.405832
1.641988118,21.85179169792004,20.246843392,2021-03-19 06:29:00.25533
1.825457879,48.49784770560009,64.074612736,2021-05-18 18:22:00.709935
5.844427139,17.943793766400002,19.206950912,2022-02-24 09:50:59.602129
1.011714749,31.401750282240037,31.282253824,2022-04-28 13:15:11.655498
0.957884204,30.807127582719954,30.678482944,2022-04-28 13:15:11.658616
0.949816084,30.528585902080067,30.641840128,2022-04-28 13:15:11.64607
0.792446933,77.82877734911996,83.735322624,2022-04-21 16:01:25.960302
1.591812421,23.599852410880054,15.195066368,2021-12-16 18:30:02.300169
0.920814117,30.397335449599947,30.740385792,2022-04-28 13:15:11.65437
3.694037513,65.43156449279982,43.346661376,2021-10-27 08:55:45.345785
0.90735012,33.225420185600136,28.948635648,2022-02-08 00:47:07.057587
0.911072007,62.472176046080016,29.013131264,2022-02-07 16:33:19.314224
0.980838772,30.957912545279946,30.966652928,2022-04-28 13:15:11.656747
0.774517278,19.404136857600005,59.128090624,2021-07-10 09:07:00.683774
1.710002281,36.80649064447995,39.271641088,2021-10-21 15:48:58.617915
4.52175374,204.02648473599982,93.996773376,2021-05-10 11:03:15.734129
6.2035e-05,42.980144281599976,2.879455232,2021-06-22 07:44:01.101616
0.915837434,30.479280373759988,30.399705088,2022-04-28 13:15:11.639792
