Tool name: fastp/0.20.1+galaxy0
Dataset_path: ../processed_data/sampled_data/fastp-0.20.1+galaxy0_20000_samples_seed_0.txt
Is_mixed_data: False
Seed: 0
Model_params: {"n_estimators": 200, "random_state": 0, "criterion": "absolute_error"}
Time for training in mins: 5.047524702548981
Feature importance: [0.91893311 0.06637853 0.01468836]
Mean absolute error: 0.18088677484544005
Mean squared error: 0.13023806783435088
Root mean squared error: 0.36088511722479066
############################
Filesize, Prediction, Target, Create_time
############################
0.177207884,1.0475184435199978,2.266386432,2020-08-04 01:14:02.95563
0.029507324,0.9585708236799988,1.219244032,2021-08-17 22:20:21.15315
0.039226565,1.1852896665599966,0.96079872,2021-10-23 10:17:27.739978
0.027920642,0.872049786880001,0.960049152,2020-08-05 18:47:05.61225
0.08450168,1.613772472320004,0.72720384,2020-12-23 19:43:18.689272
0.119493015,1.7190789119999956,1.734569984,2021-09-01 22:43:05.192681
0.055205472,1.1895254527999977,1.57913088,2021-12-21 17:21:43.790954
0.158443367,1.8128522649599959,1.817673728,2021-05-17 09:57:17.962056
0.038955594,0.6979790028799995,0.511459328,2021-09-14 15:40:53.79749
0.066184112,1.364116162559998,1.104535552,2020-08-31 05:23:04.615437
0.030219376,0.97911337984,0.832385024,2020-06-03 17:59:56.642136
0.110080079,1.657654394880003,1.692360704,2021-05-25 17:49:27.928084
0.018762925,0.462749880319999,0.454406144,2021-07-29 13:30:55.042775
0.082624226,0.9385097420799976,0.946823168,2022-04-06 19:06:22.667143
0.075579521,1.582789160959996,1.596801024,2021-11-13 06:07:37.361571
0.034511686,0.9976907980800004,1.083240448,2020-08-02 14:02:50.981146
0.080002773,1.6186978099199991,1.64286464,2021-11-27 16:06:47.481161
0.077241218,1.5366703206400016,1.588011008,2021-09-15 10:32:19.685845
0.014538513,0.8067074252800001,0.945360896,2021-05-26 17:41:18.592352
0.213027465,1.7347542220800038,1.79634176,2020-11-02 02:40:39.794975
0.145937433,1.78187169792,1.4789632,2020-11-05 20:39:42.438277
0.651039657,2.802363760640006,2.898796544,2020-11-14 15:13:38.224145
0.053342565,1.5250295807999998,1.211559936,2020-08-07 14:02:12.508505
0.139615699,1.7370034585600007,1.782222848,2021-11-26 12:49:05.476445
0.088898718,1.6492286668800031,1.653460992,2021-04-07 10:35:20.020972
0.033203297,1.032828620799998,1.343627264,2022-02-07 09:27:37.774522
0.080533285,1.60972222464,1.614938112,2021-07-06 11:37:45.824357
0.114943169,1.4276754636800022,1.699422208,2021-07-07 20:42:56.151276
0.099171887,1.6677904179199983,1.690361856,2021-10-10 14:28:49.199962
0.080824192,1.5425918361599988,1.626578944,2021-12-11 14:02:42.45659
0.088082909,1.574765281279998,1.662738432,2021-09-26 18:25:06.381194
0.055708102,1.5270981017600005,1.546559488,2021-08-29 10:20:25.483287
0.125956103,1.7293358694399965,1.605144576,2020-11-20 23:58:22.049906
0.023985111,1.2867337215999979,0.520495104,2021-07-27 13:35:42.773628
0.109954344,1.6886614220800027,1.71722752,2021-05-10 05:43:19.403746
0.167161716,1.7107560550399965,1.440407552,2020-08-07 15:06:45.763496
0.132157339,1.3279497420800002,1.600684032,2020-11-15 19:48:51.252382
0.020399543,0.9561992499200018,0.743378944,2020-08-31 05:23:05.872778
0.14360838,1.6850928230399966,1.787097088,2021-06-23 23:56:57.336408
0.095432505,1.6476502425599975,1.669910528,2021-07-09 13:40:33.435473
0.149038497,1.7947562188799955,1.769570304,2021-03-09 08:29:26.232474
0.31639865,1.8831411609599993,2.000052224,2020-11-09 18:53:41.626284
0.403555845,2.0994754764799977,2.206343168,2020-11-18 19:10:45.059666
0.081230675,1.5365241446399998,1.640271872,2021-12-31 08:06:17.241607
0.705227546,2.66409588735999,3.06382848,2021-11-15 07:40:31.226846
0.022697737,0.9210135142400007,0.932491264,2020-08-07 08:34:53.611067
0.074447577,1.5224765030400007,1.628524544,2021-10-03 22:25:46.849423
0.159065736,1.800280381439998,1.826299904,2021-06-25 08:14:43.238694
1.841846681,4.775073730560005,4.297060352,2021-08-10 17:39:32.903343
0.011236475,0.7976041062400006,0.7537664,2020-12-14 09:43:48.125221
0.316148195,1.8831411609599993,2.163982336,2021-07-05 13:52:20.50034
0.025944326,0.5927440793600005,0.534695936,2021-07-26 03:32:23.704755
0.05607142,1.5159123353600001,1.168515072,2021-08-13 19:48:27.479687
0.148182092,1.7937801420800028,1.7871872,2021-06-12 11:50:07.111387
0.058943703,1.49486215168,1.095520256,2021-10-26 08:23:01.497742
0.163926656,1.5555212697600018,1.818529792,2021-07-06 21:44:09.787114
0.15477534,1.8084402380800022,1.818021888,2021-06-11 23:42:11.825545
0.024795374,0.9631610470399989,0.914583552,2020-08-02 11:18:36.805811
0.140614822,1.7714075340799993,1.778814976,2021-05-03 02:57:31.97609
0.049977248,1.464762941439999,1.45664,2021-05-02 20:41:24.313388
0.085485447,1.4890110771200011,1.491726336,2020-11-11 06:24:12.068311
0.10502934,1.6625843814399976,1.550913536,2020-11-19 18:49:13.507275
0.046374307,1.3097731276800002,1.472131072,2022-01-20 02:12:11.813401
0.225436904,1.721268121600003,1.664835584,2020-08-07 15:06:49.276101
0.078760236,1.596441313280001,1.49526528,2020-11-12 23:28:06.921494
0.132210456,1.7315623731199932,1.709539328,2021-06-11 01:47:59.49621
0.15372152,1.8244159897600012,1.40265472,2020-06-15 00:56:39.220593
0.07175183,1.2706613657599966,1.60274432,2021-04-11 06:21:22.776374
0.146140094,1.784689049600005,1.512730624,2021-01-10 08:04:57.949875
0.011094308,0.9047146291200001,0.85194752,2020-08-05 21:31:14.902013
0.086489322,1.3419180441600032,1.051971584,2021-05-21 14:44:08.02607
0.083734914,1.537645209600006,1.648898048,2021-11-18 17:10:47.146752
0.209236756,1.8082438143999957,1.92714752,2021-08-29 12:19:50.854502
0.037537521,1.2260644249600008,1.10010368,2020-11-10 17:13:24.626274
0.150604439,1.7852070911999964,1.384108032,2020-11-08 21:34:23.95189
0.154728886,1.5412414054399983,1.779093504,2021-05-13 17:36:03.902206
0.074811613,1.3862183731199988,1.590829056,2021-04-12 14:37:10.597361
0.038472554,1.280068710400003,0.696758272,2021-10-30 01:14:01.921988
0.014544522,0.5088497868799994,1.01230592,2020-08-03 01:46:17.93544
0.138746552,1.7664052428799986,1.74977024,2021-05-05 11:47:40.292942
0.094936437,1.5780372377600025,1.30056192,2021-11-02 11:37:33.96227
0.019668249,0.8933174272000014,1.041555456,2021-09-14 09:11:05.674418
0.024396241,1.0257090047999986,0.93376512,2020-08-02 09:53:37.291309
0.028354928,0.9253702655999986,0.863797248,2020-08-02 13:40:30.521401
0.158616017,2.4376857599999933,1.823113216,2021-10-20 00:30:30.880529
0.095839775,1.1506664652799983,0.931377152,2022-04-04 08:58:24.606755
0.009723574,0.7514947481600005,0.74092544,2020-10-27 12:11:17.478243
0.783620382,3.052232171519996,3.325734912,2020-08-07 15:06:49.614081
0.011839981,0.850219499520001,0.661409792,2020-08-07 15:06:47.257934
0.155445656,1.2688911769599995,2.077351936,2020-08-05 18:21:18.349778
0.159069141,1.8023205171199954,1.793523712,2021-08-23 14:14:51.396334
0.133932088,1.9940979507199932,1.472630784,2020-06-11 14:04:23.572108
0.050553666,1.4545800806400033,1.54540032,2021-09-02 10:33:58.553732
0.123259113,1.7256435711999965,1.436291072,2020-08-03 09:02:59.570084
0.201508524,1.8583523327999993,1.920049152,2021-05-11 09:46:24.76005
0.096489072,1.4348773785600013,1.683034112,2021-10-13 06:26:07.879972
0.189479002,1.827427000320002,1.860726784,2021-05-10 20:25:29.971025
0.015976056,0.5300282367999993,0.452734976,2021-07-28 21:32:08.13893
0.164121626,1.757319065599997,1.835364352,2021-10-10 00:33:45.770874
0.005452864,0.6899875635199999,0.672346112,2020-11-19 19:13:15.759205
0.103079566,1.4172443852799994,1.354088448,2020-08-05 14:53:23.199592
0.011491137,0.8734543667199981,0.786264064,2020-11-08 23:33:09.309214
0.203363727,1.8601194393599965,1.942147072,2021-12-23 04:29:39.874595
0.112748462,1.7061273804799983,1.716916224,2021-07-11 23:47:34.407942
1.606608631,3.892472483840006,3.678154752,2021-10-14 21:58:01.770153
0.078369443,1.5398831923199992,1.142689792,2020-08-02 00:40:35.952345
0.05758278,1.572992307199998,1.13487872,2022-02-24 13:10:31.376182
0.117606598,1.7303832985600034,1.7145856,2021-06-27 21:43:00.06349
0.159025778,1.808053063679997,1.856688128,2021-12-31 08:06:17.241243
0.177484473,1.8451178803199966,1.871675392,2021-09-12 08:27:20.456498
0.12952663,1.7047176704000022,1.72343296,2022-01-03 10:54:22.176764
0.106628011,1.664696473600002,1.676091392,2021-11-19 15:55:50.306051
0.051598626,1.0632588083199992,1.166589952,2021-10-26 15:41:23.848587
0.130507724,1.6895075327999964,1.745076224,2021-05-27 05:49:01.292215
0.102543957,1.6643943936000027,1.6813056,2021-12-05 19:28:10.427235
0.040600444,0.9980676915200025,0.529154048,2022-03-21 13:50:43.26624
0.054760358,0.5653171507200002,0.60258304,2022-05-10 02:11:03.488815
0.035870086,1.0728072089600003,1.120120832,2020-11-16 17:08:48.366333
0.193620105,1.6274065407999954,1.898221568,2021-09-27 06:23:21.023768
0.130462806,1.6994328371199978,1.73518848,2021-08-19 04:23:08.68029
0.008857609,0.5443093094400017,0.509161472,2020-09-28 03:06:49.066681
0.130557506,1.4266493951999981,1.754066944,2021-03-09 16:31:00.243349
0.175103453,1.8181181644799984,1.815822336,2022-01-04 13:41:31.710672
0.081548914,1.5969370521600033,1.504247808,2020-11-07 21:41:04.026245
0.192550706,1.8368847257600043,1.7427456,2020-11-10 16:36:38.353565
0.12497973,1.7375999590400002,1.734352896,2021-05-26 06:24:47.408326
0.05985594,0.7254691635200007,2.436214784,2020-06-12 02:32:09.844295
0.182463051,1.8690021273599937,1.864454144,2021-11-01 21:30:41.95068
0.113919789,1.6257447731200003,1.715101696,2021-06-10 15:46:38.077969
0.1684048,1.7197036748799976,1.83296,2021-11-23 10:24:37.288607
0.19053025,1.8731028070399975,1.778741248,2020-11-02 02:40:36.396726
0.142218938,1.771988244480002,1.777885184,2021-08-10 20:11:15.016179
0.143889359,1.7714803302400035,1.530134528,2021-01-29 12:15:36.038937
0.079658886,1.4820881408000013,1.636818944,2021-06-23 05:47:23.866787
0.007201815,0.6574189568000013,0.662269952,2020-11-09 21:04:32.324363
0.026839971,0.9390121164799988,0.94017536,2020-08-07 08:34:54.661417
0.004873163,0.4517944627200003,0.445968384,2020-11-13 15:09:55.057334
0.179011613,1.8399125094399955,1.704689664,2020-11-02 02:40:38.992043
0.025920294,1.0548749516799996,0.948891648,2021-11-18 13:05:05.231876
0.014907143,0.8244654796799991,0.736514048,2020-08-03 21:55:46.261144
0.157347393,1.6706000998399964,1.806630912,2021-06-12 17:46:11.52868
